repeat.for.variable,research.question,sub.research.question,hypothesis,independent.variable,dependent.variable,hypothesis.type,independent.variable.type,dependent.variable.type
,RQ1 .....,different problems?,hp 1,informalsettlement,priorityproblems,group_difference,categorical,categorical
,RQ1 .....,different wellbeing?,hp 2,informalsettlement,psychwellbeingchild,group_difference,categorical,categorical
,RQ1 .....,different child violence?,hp 3,informalsettlement,childrenviolence,group_difference,categorical,categorical
,RQ1 .....,different evicted?,hp 4,informalsettlement,evicted,group_difference,categorical,categorical
,RQ2 .....,urban/rural needs,hp 5,urbanrural,eie_need,group_difference,categorical,numerical
,RQ2 .....,urban/rural needs,hp 6,urbanrural,esfni_need,group_difference,categorical,numerical
,RQ2 .....,urban/rural needs,hp 7,urbanrural,fsac_need,group_difference,categorical,numerical
,RQ2 .....,urban/rural needs,hp 8,urbanrural,health_need,group_difference,categorical,numerical
,RQ2 .....,demographics,hp 9,,headhhgendre,direct_reporting,,categorical
,RQ2 .....,demographics,hp 10,,hhnumberindividuals,direct_reporting,,numerical
,RQ2 .....,vulnerabilities,hp 11,,headhhdisability,direct_reporting,,categorical
